"cat_pref","male","age","eth","income","state"
1,0,6,1,2,46
1,0,5,3,1,22
1,0,5,3,2,39
1,0,7,2,1,22
1,1,4,3,1,10
1,0,6,3,1,50
1,0,7,3,1,14
1,0,4,3,1,30
1,1,5,3,2,16
1,0,5,2,2,46
1,0,7,1,1,40
1,0,6,1,1,4
1,0,6,3,2,16
1,1,5,3,3,14
1,0,4,1,1,21
1,0,3,3,2,8
0,1,6,3,1,39
1,0,5,1,3,36
1,1,1,2,2,20
0,1,5,1,1,2
1,0,7,2,1,46
0,0,3,3,1,27
1,1,7,3,3,40
1,0,7,3,1,46
1,0,7,1,2,22
1,0,1,3,2,35
1,0,3,2,2,22
1,0,7,3,1,48
0,0,4,1,2,18
0,1,6,3,1,43
0,1,7,3,2,35
1,0,7,1,1,33
0,1,5,2,1,11
0,0,4,1,2,21
1,0,7,1,1,41
1,0,7,3,2,13
1,0,6,3,2,28
1,1,7,3,2,14
0,0,1,3,1,18
1,0,5,3,1,49
1,0,4,3,2,22
1,0,3,3,2,4
1,0,5,1,1,20
0,0,5,3,3,50
1,0,3,3,1,20
0,0,1,1,2,43
1,0,4,3,3,18
1,0,7,3,2,49
0,1,6,2,2,8
1,0,7,3,1,39
1,0,7,3,1,36
1,0,6,1,2,15
1,1,7,3,1,1
1,1,6,1,2,23
1,0,7,3,3,20
1,1,7,1,1,28
1,0,6,3,3,11
1,0,6,2,2,13
0,0,3,1,2,45
1,1,6,3,3,20
1,1,7,3,2,21
1,0,4,2,2,33
0,0,6,3,2,14
1,1,7,3,3,22
1,0,1,2,1,36
0,1,5,3,2,22
0,0,7,2,1,27
1,0,7,1,2,14
1,0,7,3,1,42
0,1,6,1,1,31
1,1,4,3,1,28
1,0,7,1,1,2
1,0,3,3,2,16
0,1,7,1,1,28
1,0,6,1,2,35
1,1,7,1,1,13
0,0,1,3,2,33
1,0,3,3,3,21
1,0,7,3,2,16
1,0,4,3,1,43
0,1,4,1,1,49
1,0,7,1,3,25
1,1,6,3,1,46
1,1,6,3,2,16
1,0,2,3,1,46
0,0,3,3,2,39
0,1,7,1,1,28
1,0,7,3,1,32
0,1,5,2,2,24
1,0,6,1,3,22
0,0,6,3,1,15
1,0,5,1,1,13
0,0,3,1,1,33
1,1,5,2,1,31
0,0,4,3,1,39
1,0,5,2,1,22
1,0,7,2,1,26
1,0,5,3,1,22
1,0,7,1,2,28
0,0,5,3,1,27
1,0,6,1,1,40
0,1,7,1,1,4
0,0,4,1,1,18
1,0,7,3,1,21
1,0,5,1,1,45
1,0,7,1,2,20
1,0,7,3,1,22
1,0,7,3,2,42
1,0,6,3,1,21
1,0,6,2,1,42
1,1,7,1,2,28
1,0,7,3,1,13
1,0,6,3,2,14
1,1,4,3,1,21
1,0,6,1,2,27
0,0,5,3,2,21
1,0,7,3,1,45
0,0,4,3,2,16
1,0,1,2,2,49
0,0,3,1,2,17
1,0,1,3,2,45
1,0,5,2,2,17
1,0,4,1,1,35
1,0,5,3,1,45
1,0,7,3,2,46
0,0,5,1,1,5
1,0,4,3,2,31
1,1,7,2,2,45
1,1,6,1,1,25
1,0,5,3,2,45
1,0,6,3,2,43
1,0,2,3,2,46
0,0,3,3,2,2
1,0,5,1,1,8
1,0,7,3,1,30
1,0,7,3,1,46
1,0,7,3,1,4
1,0,5,1,1,21
1,0,3,1,1,46
1,0,1,3,3,28
1,0,3,1,1,19
1,0,5,1,1,20
0,0,3,3,1,50
1,1,5,3,3,39
0,0,4,3,1,39
0,1,3,1,1,45
1,0,3,1,1,21
1,0,7,1,2,28
1,0,4,2,3,33
1,1,7,3,1,45
1,0,6,3,1,19
0,1,4,3,1,9
1,0,6,3,2,22
1,0,5,1,3,8
1,0,6,3,1,8
1,0,7,2,2,36
1,0,5,1,1,28
1,0,3,3,2,42
1,0,5,1,1,45
1,0,6,3,2,30
1,0,7,2,2,9
1,0,6,1,3,32
0,0,6,1,1,33
1,0,7,2,2,28
0,0,5,3,1,28
1,0,4,3,1,20
1,0,3,2,2,28
1,0,7,3,2,8
1,1,7,3,2,13
0,1,5,3,1,8
1,0,7,1,1,22
0,1,6,1,2,45
1,1,7,3,1,18
0,0,3,1,1,39
1,0,3,1,3,12
0,0,5,3,2,33
1,0,5,3,3,28
1,0,7,1,1,45
1,1,1,3,1,39
0,1,7,3,1,50
1,1,1,1,2,16
1,1,5,3,2,40
1,0,7,3,1,45
0,1,7,1,1,39
1,1,3,1,1,13
1,0,7,3,1,26
1,0,5,1,1,35
0,1,7,2,1,15
1,0,6,3,1,31
0,0,7,2,2,20
1,0,7,3,2,32
0,1,4,3,3,39
1,0,5,1,1,27
1,1,7,3,2,14
0,0,6,3,1,35
1,1,7,1,3,4
1,1,7,3,1,18
1,0,7,1,2,46
0,0,1,1,1,36
1,0,5,1,1,28
1,0,4,1,2,28
0,1,6,1,1,8
1,0,4,1,3,35
1,0,7,3,1,2
1,0,1,1,1,20
1,0,6,3,2,45
1,0,7,1,1,5
0,1,7,3,1,43
1,0,7,1,1,38
1,1,7,3,1,2
0,0,4,1,2,18
1,0,7,3,3,49
1,0,5,3,1,7
1,0,6,3,1,23
1,0,7,2,2,49
0,0,7,3,3,50
1,1,7,3,2,10
1,1,4,3,1,46
1,0,7,3,3,24
1,1,7,1,2,6
1,0,5,1,2,4
1,1,6,1,1,3
0,1,4,3,1,27
1,0,7,1,1,28
1,0,4,3,1,22
1,0,1,3,1,49
1,0,1,1,1,23
1,0,7,3,1,6
1,0,5,1,1,42
0,0,7,1,1,28
0,1,6,3,1,18
1,0,7,3,2,5
0,0,2,3,2,20
0,0,4,3,2,25
1,1,1,1,1,49
1,0,6,3,1,15
1,0,7,3,1,40
1,0,6,3,2,45
0,0,3,1,1,28
1,0,7,2,2,27
1,0,7,3,2,46
0,0,5,3,2,39
1,1,4,1,2,22
1,0,7,3,1,14
1,1,7,3,2,39
0,1,6,3,2,1
1,0,7,3,2,45
1,0,6,3,1,50
1,1,1,1,1,4
1,0,7,1,2,33
1,0,6,3,1,28
1,1,7,3,1,18
1,0,7,1,3,49
1,0,6,1,1,39
1,0,6,2,1,8
1,1,7,3,2,36
1,1,7,3,1,2
1,0,5,2,2,10
1,0,6,1,1,14
1,0,6,3,1,11
0,0,6,3,1,27
1,0,5,3,1,18
1,0,6,3,1,27
1,1,4,3,2,46
1,1,7,1,2,31
0,1,1,1,3,18
1,0,1,3,3,16
1,0,7,1,2,8
1,0,6,3,1,16
0,0,3,3,2,17
0,0,6,1,3,15
0,0,7,2,1,5
0,0,6,2,1,32
0,0,7,1,1,36
1,0,7,1,1,36
1,0,7,2,1,2
1,0,6,3,1,23
0,0,5,3,2,5
1,0,7,3,1,3
1,0,6,3,1,47
0,1,4,1,1,9
1,0,7,3,1,19
0,0,5,2,2,2
1,0,4,3,1,35
1,0,6,3,1,46
1,0,4,3,3,36
1,1,7,3,1,23
0,1,3,2,1,43
0,0,7,2,1,35
0,0,1,1,1,50
0,1,6,1,1,22
0,0,6,1,1,5
1,0,6,1,2,20
1,0,6,3,2,50
0,0,4,1,1,23
1,0,7,3,2,4
1,0,6,3,1,20
1,0,1,3,1,2
0,1,1,3,1,2
1,0,7,3,1,22
1,0,3,2,1,45
1,0,4,3,2,43
1,0,5,2,2,11
0,0,6,2,2,39
0,1,5,3,1,8
0,0,7,3,1,39
1,1,7,1,1,7
1,0,7,3,3,36
1,0,5,3,3,46
1,0,6,1,2,21
0,1,2,2,1,45
1,1,7,1,2,35
0,1,7,1,1,45
1,0,3,2,1,19
1,1,7,3,1,28
1,1,1,3,3,42
0,0,7,3,2,4
1,1,6,2,2,45
0,0,5,1,2,50
1,0,5,1,1,13
0,0,5,1,1,2
1,0,5,1,3,25
0,0,1,1,1,2
1,0,6,3,2,45
1,0,6,2,2,9
0,0,1,2,1,19
1,0,6,3,1,24
1,0,3,3,1,43
0,0,7,3,2,24
1,0,7,1,1,28
1,0,6,3,2,16
1,0,3,1,1,8
1,0,7,3,3,8
1,0,7,3,3,18
0,1,7,1,1,28
1,1,7,3,3,27
1,0,7,1,1,17
1,0,7,3,1,50
1,0,7,3,1,26
0,1,6,1,1,5
1,0,1,3,1,30
1,0,4,3,2,19
0,0,7,1,3,39
1,0,4,2,2,4
1,0,6,1,1,36
1,0,1,2,1,46
0,0,6,3,1,43
1,1,1,3,2,45
1,0,7,1,1,22
1,0,5,3,2,36
0,0,3,2,1,45
0,1,7,2,2,5
1,0,5,1,1,16
1,0,1,3,1,18
1,0,5,3,2,28
1,0,7,1,1,18
1,0,6,1,1,22
1,0,6,3,3,22
1,0,1,1,2,45
1,0,7,1,1,43
1,0,1,1,1,24
0,0,7,1,2,35
0,1,7,1,1,26
1,0,6,3,2,15
0,0,3,2,1,2
1,0,7,3,2,31
1,0,6,1,1,5
1,0,1,3,1,46
1,0,7,1,1,30
1,0,6,2,1,42
1,0,3,1,1,18
1,1,7,1,1,18
0,0,4,1,1,15
1,0,5,1,1,13
0,0,1,3,3,43
1,0,7,1,1,4
1,0,7,1,2,4
1,0,7,3,2,36
1,1,4,1,2,22
1,0,7,2,2,23
1,0,4,3,2,4
1,0,7,2,1,46
1,1,7,3,1,40
1,1,6,1,1,23
1,0,7,1,2,35
1,1,4,3,1,30
0,1,6,3,1,33
0,1,5,3,2,42
1,0,6,1,1,16
0,0,5,3,1,15
1,0,7,1,2,50
0,0,1,3,1,27
1,1,7,3,2,40
0,0,3,3,1,50
0,0,3,3,1,39
1,0,7,3,1,36
1,0,5,3,1,20
1,0,6,3,1,22
1,0,4,3,3,7
1,0,7,2,1,15
1,0,6,3,2,8
1,0,6,1,1,28
1,0,3,3,2,22
1,0,3,3,3,8
0,0,6,3,2,9
1,0,1,3,3,28
1,0,7,3,1,21
1,0,3,3,2,21
0,1,7,3,1,33
1,0,7,2,1,13
0,1,6,1,1,30
0,1,3,3,1,35
1,0,5,1,1,29
1,1,5,1,2,36
0,1,1,3,1,33
1,1,4,2,2,4
1,0,4,3,1,23
0,1,6,1,1,2
1,0,7,3,3,49
1,0,5,3,1,13
1,0,4,3,1,45
1,0,7,3,2,36
1,0,1,1,1,23
0,0,5,1,1,42
0,1,4,1,2,27
1,0,1,2,1,36
1,0,7,3,1,22
1,0,5,1,1,18
0,0,7,1,2,27
1,0,7,3,1,33
1,0,6,1,3,49
1,1,6,3,1,14
1,0,4,2,2,22
0,0,6,3,1,39
1,1,6,2,1,22
1,0,7,3,1,42
1,0,7,3,1,42
0,0,7,1,3,39
1,0,5,3,2,22
0,0,5,3,1,19
0,1,7,1,1,30
0,1,1,1,1,2
1,0,4,3,1,4
1,0,7,2,2,7
1,0,6,3,1,22
1,0,7,1,1,14
0,0,6,1,3,33
0,1,7,3,2,1
0,0,6,3,3,2
1,0,6,3,1,4
0,0,4,3,1,42
1,0,7,2,2,39
1,0,5,3,2,39
1,1,6,1,3,40
1,1,4,3,1,4
0,0,6,1,1,35
1,0,2,1,1,16
1,0,6,3,1,42
0,0,4,1,2,34
1,0,6,3,1,28
0,1,5,2,1,27
1,0,1,3,1,45
1,1,7,3,1,42
0,0,7,1,1,20
1,0,5,2,2,16
0,0,4,3,3,39
1,0,1,3,1,17
1,0,7,1,1,23
0,0,4,2,2,20
1,0,7,1,2,38
0,1,2,3,2,20
0,0,7,1,2,24
1,0,5,3,1,36
1,1,1,1,1,45
1,0,4,3,2,18
1,0,6,1,3,45
1,0,3,2,1,42
1,0,3,3,2,45
1,0,7,1,2,41
0,0,2,3,2,34
1,0,7,3,2,23
1,1,6,1,1,25
1,0,1,3,2,49
0,0,6,2,2,33
0,0,4,3,1,15
1,0,6,2,2,2
1,0,7,3,1,33
1,0,7,1,1,47
1,1,4,3,3,18
0,0,3,1,2,43
1,1,4,3,3,36
1,0,3,1,1,13
0,0,4,1,3,50
0,0,1,3,1,22
0,1,7,1,2,30
1,0,7,3,1,25
1,0,6,3,2,19
1,0,3,1,2,13
1,1,6,3,3,35
0,0,3,3,1,42
1,0,1,3,1,22
1,0,6,3,1,18
0,1,6,1,1,35
1,1,6,3,1,36
1,0,4,2,1,23
1,0,7,1,2,24
1,0,6,1,1,16
0,1,3,2,1,36
0,0,5,3,1,21
1,0,7,1,3,8
1,0,4,3,1,21
1,0,4,3,3,40
1,1,5,3,1,2
1,1,2,3,1,28
1,0,3,3,3,18
0,0,7,1,1,39
1,0,5,3,1,49
1,0,6,3,3,17
1,0,7,3,1,42
1,0,4,3,1,13
1,0,3,3,1,8
1,0,5,1,1,13
1,0,6,2,2,15
1,0,3,3,1,16
1,1,7,2,2,5
1,0,7,3,2,49
0,0,2,1,2,28
1,0,7,3,3,42
1,0,1,1,1,33
1,0,7,1,1,49
1,0,7,1,1,45
1,0,5,2,2,36
1,0,4,2,1,8
1,0,7,3,3,36
1,0,3,3,1,16
1,0,6,3,1,17
1,0,5,1,2,36
1,0,6,3,1,23
1,0,1,3,2,43
0,0,5,3,1,43
0,0,4,3,1,33
1,0,7,3,1,46
1,0,7,2,2,14
0,0,6,1,2,25
1,0,7,3,1,8
0,0,3,3,2,24
1,1,7,1,2,20
0,0,3,3,1,49
1,0,5,3,1,9
0,0,4,1,1,40
1,0,7,2,1,42
0,1,3,1,1,46
1,0,7,2,1,9
1,0,3,2,2,31
1,0,4,1,1,4
0,0,6,1,1,39
1,0,7,1,2,16
1,0,4,3,1,16
0,1,7,1,2,4
1,0,6,1,2,43
1,0,7,3,1,24
1,0,6,3,1,39
1,0,6,3,2,3
0,0,6,1,1,45
1,0,5,3,1,16
1,0,6,1,3,21
1,0,5,3,3,33
1,0,3,1,2,10
1,0,4,3,2,36
1,0,1,3,1,42
1,1,2,3,1,28
1,0,7,1,2,22
0,1,7,3,1,14
1,0,1,3,3,8
1,0,6,3,2,8
0,1,7,2,1,40
1,1,7,3,2,42
1,0,3,1,1,2
1,0,6,3,1,49
1,0,7,3,3,22
1,1,6,3,2,18
1,0,1,3,2,36
1,0,4,3,3,4
1,0,7,1,1,49
1,0,6,2,2,25
1,0,5,1,3,2
1,1,6,1,1,13
1,0,6,1,1,42
1,0,1,2,2,2
1,0,6,1,2,16
1,0,7,1,1,40
0,1,3,3,1,46
1,0,6,2,1,22
1,0,4,2,1,16
1,1,6,1,2,4
0,0,7,3,1,43
1,0,7,3,2,36
1,1,2,3,1,14
1,0,1,3,1,4
1,0,6,3,1,2
0,0,1,3,1,43
0,0,6,3,3,5
1,0,7,2,3,2
1,0,6,2,3,10
1,0,3,1,2,45
0,0,1,2,2,30
1,1,6,1,1,36
1,0,4,1,2,13
1,0,7,3,1,47
0,0,5,1,2,19
1,0,6,3,1,13
1,1,7,3,1,36
1,0,7,2,2,22
0,0,5,1,3,20
1,0,5,1,1,34
0,1,5,1,2,28
0,0,3,3,2,3
1,0,7,2,1,8
1,0,4,3,1,1
1,0,6,2,1,21
1,0,7,1,2,36
0,1,3,3,1,11
1,0,7,3,2,50
1,0,1,1,3,42
0,0,6,1,1,5
1,0,5,1,2,7
1,0,7,2,1,38
1,1,3,1,1,26
1,1,1,3,1,41
1,0,6,2,2,2
1,0,6,3,1,11
1,1,7,1,1,45
0,0,4,1,1,30
1,1,2,1,2,43
1,1,6,3,2,49
1,1,7,3,2,46
0,0,7,1,1,14
1,0,7,3,1,16
1,0,7,2,2,20
1,0,6,2,2,33
1,0,6,3,1,2
0,1,7,1,2,28
1,1,5,3,2,14
0,0,7,1,1,15
1,0,7,3,1,35
1,1,4,3,1,20
1,1,4,3,2,22
0,0,3,1,3,4
1,0,7,2,2,14
1,0,7,3,1,45
1,0,7,3,2,20
1,0,6,3,1,14
1,1,7,1,2,10
1,0,6,2,3,47
0,0,7,1,1,35
1,1,7,1,2,40
0,0,2,1,2,49
1,0,6,1,3,31
0,0,7,1,1,5
1,0,4,3,1,14
1,0,4,3,1,23
1,0,7,1,1,31
1,0,5,3,1,40
1,0,6,3,1,25
1,0,7,3,1,2
1,0,7,2,3,18
1,0,7,3,1,18
1,0,1,3,1,2
1,0,7,1,1,22
1,1,4,1,3,33
1,1,4,3,1,46
1,0,4,2,2,4
1,0,3,1,3,22
0,1,4,2,1,33
1,0,7,3,1,36
0,1,7,1,2,3
1,0,7,1,3,7
1,0,6,3,2,46
1,0,1,3,1,42
0,1,6,3,2,50
1,1,7,3,2,28
1,1,7,2,2,36
1,0,6,1,2,15
1,0,6,1,1,45
1,0,3,3,1,20
1,1,1,1,1,2
1,0,7,3,1,13
1,0,7,3,3,35
0,1,1,3,2,40
1,1,7,3,1,18
0,0,7,3,2,5
1,0,1,2,2,19
0,0,5,3,2,39
1,0,3,3,1,28
1,0,7,1,1,14
0,1,3,3,1,23
1,1,5,3,3,16
1,0,7,1,2,43
1,0,7,3,1,46
1,0,4,3,2,13
1,0,5,1,1,35
0,1,7,1,2,4
1,0,5,3,1,35
1,0,1,3,3,20
1,0,7,3,3,45
1,0,5,3,1,49
1,0,6,3,2,15
1,0,4,1,1,25
0,0,6,1,1,39
0,0,4,1,2,15
1,0,6,3,2,2
1,0,7,1,2,18
1,1,4,3,1,43
1,0,6,2,1,40
0,1,6,1,1,28
1,0,7,1,1,28
1,0,6,1,3,33
1,0,1,3,1,25
0,1,4,1,1,8
0,1,3,2,1,4
1,1,4,1,1,42
0,0,2,1,1,5
0,1,3,3,2,5
1,1,7,1,1,7
0,0,3,3,2,8
1,0,5,3,1,18
1,0,6,3,1,49
1,0,1,3,1,22
0,1,7,1,3,35
1,0,6,3,1,23
0,0,5,1,1,27
1,0,6,1,1,31
1,0,5,3,1,8
1,1,7,3,3,33
1,0,7,1,1,49
1,1,4,1,2,45
1,0,5,2,2,50
1,0,4,3,2,45
1,0,5,2,3,25
1,0,1,2,3,4
1,0,7,1,1,36
1,0,4,1,2,20
0,1,4,1,3,43
1,0,7,3,2,16
1,0,3,3,3,41
1,1,1,3,1,28
1,0,6,3,1,46
0,0,6,3,3,39
0,0,7,1,1,8
1,0,6,1,2,35
0,0,4,3,1,5
1,0,7,1,2,10
1,0,5,3,2,36
1,0,4,3,1,22
1,1,7,3,2,23
1,0,7,3,3,2
1,0,3,2,1,26
1,0,4,1,1,23
1,0,4,3,2,22
0,0,7,3,2,32
1,1,5,2,1,39
1,0,7,3,1,21
0,0,1,3,2,5
1,0,6,3,1,22
1,0,6,1,2,40
1,0,4,3,1,13
1,0,5,2,1,2
1,1,6,3,2,22
0,1,5,3,1,20
0,1,6,2,2,36
1,0,6,3,3,16
1,0,1,1,3,20
1,0,7,3,3,14
1,0,6,1,2,20
1,0,2,3,1,41
1,0,4,2,1,13
1,1,4,3,2,13
1,0,4,3,1,28
0,0,5,3,2,5
1,0,2,3,1,36
0,0,4,1,1,27
1,0,7,1,1,22
1,1,7,3,1,30
0,1,4,1,2,7
1,0,6,3,1,18
1,1,7,3,1,12
1,1,4,3,3,30
1,0,1,1,3,36
1,0,6,1,1,28
1,0,7,3,1,22
1,0,4,1,1,2
1,0,7,3,2,28
0,1,4,1,2,10
1,0,6,1,1,40
0,0,6,3,2,50
1,0,7,3,1,31
1,0,6,2,1,45
0,0,1,3,1,50
0,0,5,2,1,36
1,0,6,2,3,4
1,1,4,2,1,22
0,1,7,1,2,5
1,0,1,3,2,23
0,1,1,3,2,4
0,0,3,1,1,39
1,0,6,1,1,28
1,1,4,2,2,42
0,1,7,1,2,44
1,0,6,1,1,46
1,0,7,3,2,20
1,0,5,1,2,40
1,0,6,3,1,8
1,0,1,3,1,23
1,0,5,3,1,4
1,1,7,1,3,42
1,0,6,1,1,33
1,0,6,3,2,46
0,0,6,1,1,35
1,0,7,1,1,42
0,1,7,1,1,2
1,0,6,2,2,23
1,0,5,1,2,23
1,0,3,3,2,2
0,1,1,3,2,1
0,1,1,1,3,20
1,0,5,2,3,28
1,0,7,3,1,48
1,0,7,3,2,43
0,0,3,3,3,31
1,0,6,2,1,46
1,0,7,3,1,31
1,0,7,3,2,18
0,0,7,2,1,32
1,0,4,3,2,20
1,1,7,3,1,18
1,0,4,1,2,4
1,0,7,3,3,1
1,0,4,1,2,45
1,0,4,3,2,2
1,0,4,1,3,33
1,1,7,3,1,5
1,0,7,3,1,40
0,0,6,2,2,24
1,0,4,3,1,5
1,0,6,2,2,39
1,0,7,1,1,49
1,0,1,3,1,2
1,0,7,1,1,30
0,1,7,2,1,35
1,0,7,1,1,20
1,0,6,3,1,42
1,0,6,1,3,2
0,1,7,3,2,25
1,0,1,3,2,29
1,0,7,3,1,43
1,0,1,1,2,28
1,0,6,3,2,2
1,0,7,2,3,22
1,1,7,3,2,8
1,0,6,1,1,5
1,0,7,1,2,2
1,1,6,1,2,22
1,0,6,3,2,27
1,1,3,3,1,22
0,0,5,1,1,39
0,0,3,1,3,35
1,0,7,2,1,35
1,0,7,3,1,45
1,0,7,3,1,28
1,1,7,3,2,46
1,1,6,2,3,36
1,0,4,1,2,39
1,0,6,2,1,22
1,0,7,3,2,42
1,0,4,3,2,49
0,1,4,1,1,2
0,0,6,1,1,11
0,0,6,1,3,50
0,0,6,1,1,21
0,0,7,1,2,50
1,0,2,3,1,4
1,0,5,2,1,10
1,1,5,1,1,6
1,1,6,2,2,20
1,0,7,3,1,2
1,0,4,1,1,6
1,0,7,3,2,46
0,1,7,1,1,14
0,0,1,1,1,15
1,0,4,3,3,14
0,1,3,1,2,30
1,0,7,3,3,39
1,0,3,3,2,41
1,0,6,1,2,38
1,0,7,3,2,15
1,0,1,3,1,22
1,0,7,3,1,30
1,0,7,2,1,43
1,0,6,3,1,16
1,0,6,3,1,18
1,1,4,1,1,28
1,0,7,3,1,8
0,0,6,1,2,35
1,0,7,3,2,15
0,0,1,2,2,43
0,0,7,3,2,31
1,0,5,1,3,47
0,1,7,1,2,11
1,1,6,1,3,40
0,1,6,1,1,28
0,1,6,3,2,8
1,0,4,3,1,36
0,0,3,3,1,19
1,0,6,3,1,5
1,0,7,1,1,46
0,0,6,3,1,35
1,0,7,2,1,45
0,1,7,1,1,16
1,1,7,2,3,25
1,1,2,1,1,4
1,0,7,2,2,4
1,0,7,1,2,13
1,0,6,3,3,45
1,0,7,3,1,2
0,1,6,1,1,39
0,1,7,3,3,33
1,0,7,2,3,49
1,0,5,2,2,12
0,1,7,3,1,27
1,0,5,1,1,45
1,0,6,3,3,15
1,0,5,2,1,39
0,0,4,3,2,43
1,0,6,2,3,34
0,1,7,1,1,2
0,0,3,1,1,36
1,0,7,3,3,49
0,0,7,1,3,15
1,1,4,3,1,22
1,1,7,2,1,22
1,0,4,3,3,5
1,0,5,3,1,28
1,0,3,1,2,42
1,1,7,1,1,13
1,1,4,3,1,23
0,0,4,1,1,2
1,1,6,3,1,28
1,0,5,3,1,46
1,0,6,3,1,39
1,1,7,1,1,20
1,0,7,1,2,41
0,0,7,1,2,36
1,0,4,2,3,30
1,1,6,3,1,43
0,1,6,1,3,36
0,0,3,1,2,25
1,0,4,3,1,19
1,0,7,2,2,28
1,0,7,3,2,22
1,1,7,1,1,17
1,0,6,3,2,18
1,0,4,1,2,46
1,1,4,1,1,13
1,0,4,2,1,49
1,0,7,1,1,17
1,0,3,1,2,36
1,0,6,3,1,45
1,1,5,3,2,40
1,0,4,1,1,22
1,1,3,1,1,42
1,1,6,3,1,2
0,0,1,3,1,4
1,0,4,2,1,9
1,0,4,3,1,24
0,0,7,1,1,8
0,0,1,1,1,27
1,0,5,1,1,21
0,1,7,2,1,36
0,0,6,3,1,25
0,0,6,3,2,39
1,0,4,2,1,10
1,0,6,2,1,14
0,0,7,3,3,28
1,0,5,2,1,20
0,0,4,3,1,25
1,0,5,3,1,39
1,0,6,3,2,36
1,0,7,1,3,39
0,0,3,1,2,35
1,0,4,3,2,45
1,0,7,3,1,31
0,1,7,3,1,15
0,1,6,3,1,15
1,0,7,3,1,19
0,1,1,2,2,39
0,1,1,1,1,46
1,1,5,3,1,34
1,1,1,3,1,13
1,1,5,3,1,28
1,0,3,3,1,27
1,1,3,3,1,3
1,0,6,1,1,16
1,0,5,1,1,8
1,0,7,2,2,22
1,0,1,3,2,45
1,1,7,2,2,49
0,0,6,1,1,29
0,1,6,2,1,20
0,1,5,3,2,50
1,0,7,1,1,5
1,0,7,3,2,27
1,0,1,1,1,28
0,1,7,2,2,47
0,0,3,3,3,39
0,1,7,3,1,44
1,0,5,1,1,23
0,1,7,1,2,5
0,1,7,3,2,36
0,0,7,1,1,42
1,0,7,3,2,36
1,1,4,3,3,5
1,0,6,1,1,4
1,0,3,3,2,16
1,0,5,3,2,23
1,0,5,2,3,1
0,0,1,2,2,26
1,0,7,1,2,36
1,1,7,3,2,30
1,0,6,1,1,22
1,0,7,1,2,4
1,1,7,1,2,13
1,1,5,3,1,28
1,0,6,3,2,10
0,0,7,2,1,3
0,0,4,1,1,17
0,0,7,1,3,19
1,0,4,3,1,4
1,0,4,3,1,14
0,0,6,3,3,50
1,0,7,3,1,28
0,0,6,3,2,8
1,0,1,1,2,32
1,1,3,3,3,16
0,1,6,2,1,18
1,1,7,1,1,23
1,1,7,3,2,16
1,0,6,3,1,23
1,0,7,3,2,36
0,0,4,2,2,5
1,0,3,2,1,42
1,0,7,3,1,8
1,0,4,3,1,22
0,0,1,1,1,17
0,0,3,1,1,23
1,0,7,2,2,13
1,0,7,3,1,39
0,1,6,1,1,17
0,1,7,1,2,19
0,0,6,3,1,15
0,0,6,1,2,43
1,1,6,3,1,14
1,1,1,2,2,31
0,1,7,3,2,39
1,0,7,3,1,4
1,0,6,3,2,43
1,0,7,2,3,16
1,0,6,3,1,28
1,1,5,3,1,30
0,1,6,1,1,20
1,0,7,3,2,42
1,0,5,2,1,22
0,0,6,2,2,5
0,0,5,1,1,24
1,1,7,2,1,45
1,1,7,1,3,45
